,ipc_all,lag_1,lag_2,lag_3,lag_6,lag_9,lag_12,oil_cb,sugar_sc,milk2_cb,watermelon_po,flour_lp,chicken_tj,lard_co,onion2_tj,ycorn_tj,platano_co,oil_su,chicken_co,rice_cb,inflacion,tomato_tj,chicken_tr,papa2_tj,silver,sugar_tj,chicken_cb,squash_co,peas_tj,rice3_po,peas_su,papaya_su,carrot_tj,bean_cb,yuca_lp,set,freq,w_per_m
2012-12-16,,0.513746237703917,0.4372998566249669,0.45934888020138287,0.5122381727936182,0.2610718345737703,1.380622965087937,0.7619622679405115,-0.08680973821863176,0.2541120981923991,0.7360595199424634,-0.05148695363323913,0.9076855329078596,1.0873216291539336,1.5632125293001145,-0.8090602013245923,-0.3668465240630202,-0.04705617784027146,0.0640252822275026,-0.9850647663121463,0.17835602979660312,-1.1897192520087143,1.170022696373731,0.21147267795018204,1.7179437741367405,0.36644767023093766,0.8481757052174101,1.0419866391151105,-0.7315633916395202,-1.523869681652659,0.7332801256863408,-0.30987529792796104,-0.07837906234387575,0.42510346646925573,-0.8631399555159999,train,week,4
2012-12-23,,0.513746237703917,0.4372998566249669,0.45934888020138287,0.5122381727936182,0.2610718345737703,1.380622965087937,0.7619622679405115,-0.1508391009429327,0.2541120981923991,0.7360595199424634,-0.0410923463403973,0.9076855329078596,0.8663938938633355,1.5632125293001145,-0.7158040306281618,-0.34863219357582637,-0.04705617784027146,0.0640252822275026,-0.9850647663121463,0.016123040016256255,-1.1442393484782003,0.9506401786276525,0.21147267795018204,1.6003977341466655,0.2890943767914859,0.8481757052174101,1.0419866391151105,-0.6682436978853877,-1.523869681652659,0.006912534601531184,0.15102743284649559,0.8411303821181634,-0.06014800467519416,-0.6064888563459208,train,week,4
2012-12-30,,0.513746237703917,0.4372998566249669,0.45934888020138287,0.5122381727936182,0.2610718345737703,1.380622965087937,0.7619622679405115,-0.2628904857104594,0.2541120981923991,0.7360595199424634,-0.0410923463403973,0.9076855329078596,0.932672214450515,1.5632125293001145,-0.7158040306281618,-0.40327518503740795,-0.04705617784027146,0.0640252822275026,-0.9850647663121463,-0.1461099497640906,-1.0229596057301635,1.3345595846832896,0.21147267795018204,1.3181361376762102,0.23107940671189706,0.8481757052174101,1.0419866391151105,-0.6682436978853877,-1.523869681652659,0.2719385475649077,0.22784455464223835,-0.6393596073654562,-0.1903374237627295,-0.9486903219060263,train,week,4
2012-12-31,4.540112183619627,0.513746237703917,0.4372998566249669,0.45934888020138287,0.5122381727936182,0.2610718345737703,1.380622965087937,0.7619622679405115,-0.12656990700710913,0.2541120981923991,0.7360595199424634,-0.04343951572910414,0.8307325342512837,0.9975251948100139,1.5632125293001145,-0.7842420268650583,-0.383885736454266,-0.04705617784027147,0.0640252822275026,-0.9850647663121463,-0.2619906567500526,-0.9706332651090345,1.285021596805143,0.21147267795018204,1.5700288255035468,0.31404705209453404,0.8699734886649986,1.0419866391151105,-0.7540316700684061,-1.523869681652659,0.19531214955160142,-0.06703407418658022,0.08152653186571669,0.04369810087263469,-0.7499926967420941,train,month,4
2013-01-13,,0.5337747141564891,0.5058671292114656,0.4191911395549531,0.44899203776993796,0.3178743941163368,0.9590675895651865,0.7619622679405115,-0.3109125077536851,0.2541120981923991,0.7360595199424634,-0.006443655364257854,0.5100950398488877,0.932672214450515,1.5632125293001145,-0.7158040306281618,-0.40327518503740795,-0.04705617784027146,0.0640252822275026,-0.9850647663121463,-0.4558371850261089,-0.4014009241464742,1.0054858080641722,0.21147267795018204,1.2435774461531033,0.23107940671189706,0.6551096232530612,1.0419866391151105,-0.7632232385165866,-1.523869681652659,0.9884903603918145,1.2264671379868943,1.4175690577136717,-0.20217282549795998,-0.7775895891259735,train,week,4
2013-01-20,,0.5337747141564891,0.5058671292114656,0.4191911395549531,0.44899203776993796,0.3178743941163368,0.9590675895651865,0.7619622679405115,-0.3109125077536851,0.2541120981923991,0.7360595199424634,0.2673156520382197,0.5100950398488877,0.932672214450515,1.5632125293001145,-0.7158040306281618,-0.3304178630886324,-0.04705617784027146,1.1044383201951422,-0.9850647663121463,-0.5915297548193484,-0.44688082767698806,0.5667207725720154,0.21147267795018204,1.2617869725004724,0.23107940671189706,0.6164964068601915,1.0419866391151105,-0.36747515255325813,-1.523869681652659,1.3484545806656272,0.22784455464223835,1.0435820276992849,0.42510346646925573,-0.9699068127707529,train,week,4
2013-01-27,,0.5337747141564891,0.5058671292114656,0.4191911395549531,0.44899203776993796,0.3178743941163368,0.9590675895651865,0.7619622679405115,-0.43897123320228715,0.2541120981923991,0.3452599597316,0.24652643745253605,0.5100950398488877,1.0210433085667543,1.5632125293001145,-0.7158040306281618,-0.3304178630886324,0.5844087569392639,0.983479731228172,-0.9850647663121463,-0.7272223246125878,-0.23464127786792344,0.5667207725720154,0.21147267795018204,1.2335252001220909,0.23107940671189706,0.5778831904673216,1.0419866391151105,0.4081910959348654,-1.523869681652659,1.6559632819292072,0.5350976784008504,2.5706957335913643,0.09371221788280215,-0.9700779135035329,train,week,4
2013-01-31,4.919568127111762,0.5337747141564891,0.5058671292114656,0.4191911395549531,0.44899203776993796,0.3178743941163368,0.9590675895651866,0.7619622679405115,-0.36874548053692435,0.2541120981923991,0.5889844166373001,0.1326138362197876,0.5357460394010801,0.9675930500287061,1.5632125293001145,-0.7052751081301779,-0.33864368976026815,0.20960376339270148,0.6188849498664198,-0.9893993373635347,-0.8629148944058272,-0.38526289386145307,0.8144107119627488,0.21147267795018204,1.2463202682082075,0.23107940671189706,0.6628945459129137,1.0419866391151105,-0.17853735667399176,-1.523869681652659,1.1210679610272005,0.5689740291127731,1.63673350003393,-0.05785728175869792,-0.8562020967706923,train,month,4
2013-02-10,,0.6998567300610139,0.5257474235719555,0.4858554035478693,0.43829215274014116,0.4409937176603841,0.47042283600730894,0.7619622679405115,-0.5350152772887385,0.2541120981923991,0.28012669969645615,0.21995089147383715,-0.17148866253792122,0.932672214450515,1.5632125293001145,-0.5526057319094082,-0.3668465240630202,0.8369947308510779,0.9344196042345759,-0.9850647663121463,-0.7122128912319653,1.3723153135435655,0.6764120314450546,0.21147267795018204,1.1276307142549764,0.03769617311326765,0.5778831904673216,1.0419866391151105,1.1205376506688565,-1.523869681652659,1.6821910414343235,1.303284259782637,0.0462832809942532,-0.3797038515264172,-1.1625662378810924,train,week,4
2013-02-17,,0.6998567300610139,0.5257474235719555,0.4858554035478693,0.43829215274014116,0.4409937176603841,0.47042283600730894,0.7619622679405115,-0.5350152772887385,0.2541120981923991,0.28012669969645615,0.2656178661803888,-0.3134852672018397,0.932672214450515,1.5632125293001145,-0.27283721982011633,-0.38506085455021405,0.8369947308510779,0.9344196042345759,-0.9850647663121463,-0.5803486384548361,1.281355506482538,1.2248683258102506,0.21147267795018204,0.9682103516668293,-0.10347358741373183,0.7709492724316709,1.0419866391151105,1.421306196000986,-1.523869681652659,1.773752621024041,2.0714554777400647,0.26444238183597885,-0.3323622445854953,-0.9914655051010394,train,week,4
2013-02-24,,0.6998567300610139,0.5257474235719555,0.4858554035478693,0.43829215274014116,0.4409937176603841,0.47042283600730894,0.7619622679405115,-0.3429271891158357,0.2541120981923991,0.28012669969645615,0.314056736165032,-0.5122805137313257,0.932672214450515,1.5632125293001145,0.030245334943283166,-0.20291754967827538,0.8369947308510779,0.9344196042345759,-0.9044417447563345,-0.4484843856777069,0.8720363747079134,1.6087877318658879,0.21147267795018204,0.6497834125117761,-0.22917268925284096,1.0315884830835427,1.0419866391151105,1.1047077272303234,-1.523869681652659,1.6363317254134013,0.7655644072124377,0.5449326543467691,-0.4270454584673392,-0.7558597960629069,train,week,4
2013-02-28,5.080930586492061,0.6998567300610139,0.5257474235719555,0.4858554035478693,0.43829215274014116,0.4409937176603841,0.47042283600730894,0.7619622679405115,-0.45497857388336205,0.2541120981923991,0.28012669969645615,0.26759284156602847,-0.29218577650225175,0.9437186012150441,1.5632125293001145,-0.2436946664774815,-0.3167571152232373,0.8369947308510779,0.9589496677313741,-0.9476326491612316,-0.3166201329005776,1.1259658360866158,1.183734103732861,0.21147267795018204,0.8565424806671476,-0.08945330297783141,0.8481757052174101,1.0419866391151105,1.2590494807560217,-1.523869681652659,1.6543534942949107,1.130445735742216,0.27223377829461204,-0.3856215523940326,-0.969949587953948,train,month,4
2013-03-10,,0.7704825905984901,0.6906006699975722,0.505183942390255,0.46731089262925474,0.4709641582845379,0.22189150485055112,0.7619622679405115,-0.3109125077536851,0.2541120981923991,0.28012669969645615,0.4359161823281143,-0.6826764393280279,1.0873216291539336,1.5632125293001145,0.10018746296560613,-0.1847032191910815,0.8369947308510779,1.2287803661961525,-0.8506930637191267,-0.37124960905110255,1.160075763734501,1.3345595846832896,0.21147267795018204,0.39911890491312757,-0.3103936473642653,1.2053479568514576,1.0419866391151105,0.7089596412669951,-1.523869681652659,0.10507031718055951,0.8423815290081805,-0.39003492068919815,-0.21400822723319046,-1.183953829478599,train,week,4
2013-03-17,,0.7704825905984901,0.6906006699975722,0.505183942390255,0.46731089262925474,0.4709641582845379,0.22189150485055112,0.7619622679405115,-0.3109125077536851,0.2541120981923991,0.28012669969645615,0.44398932732555485,-0.6826764393280279,1.0873216291539336,1.5632125293001145,0.08153622882632001,-0.27577487162705083,0.8369947308510779,1.1061300487121615,-0.8506930637191267,-0.41905040068281185,0.9478362139254365,1.3345595846832896,0.21147267795018204,0.4322476761483632,-0.3103936473642653,0.79797852390668,1.0419866391151105,0.12325247404126904,-1.523869681652659,-0.48387637829361047,0.3046616764379811,0.35793913933957555,-0.21400822723319046,-1.2267290126736121,train,week,4
2013-03-24,,0.7704825905984901,0.6906006699975722,0.505183942390255,0.46731089262925474,0.4709641582845379,0.22189150485055112,0.7619622679405115,-0.3909492111590614,0.2541120981923991,0.28012669969645615,0.44398932732555485,-0.6826764393280279,1.0873216291539336,1.5632125293001145,0.379955975054898,-0.16648888870388764,0.8369947308510779,1.1061300487121615,-0.8506930637191267,-0.46685119231452127,-0.2649612135549327,1.3345595846832896,0.21147267795018204,0.37757934258077264,-0.3103936473642653,0.6271150413682303,1.0419866391151105,-0.01921683690552917,-1.523869681652659,-1.161165078088906,-0.23305817613221821,0.9500852701956882,-0.5927410827605659,-1.2908917874661319,train,week,4
2013-03-31,5.036993158763625,0.7704825905984901,0.6906006699975722,0.505183942390255,0.46731089262925474,0.4709641582845379,0.2218915048505511,0.7619622679405115,-0.3542872373411149,0.2541120981923991,0.28012669969645615,0.43642361799595847,-0.6826764393280279,1.0873216291539336,1.5632125293001145,0.23285188644020574,-0.19469172300663967,0.8369947308510779,1.1338252816924173,-0.8506930637191267,-0.5351380375026774,0.41577024574050053,1.3221750877137535,0.21147267795018204,0.3442800883137382,-0.3103936473642653,0.6770631051538463,1.0419866391151105,0.18248702626287666,-1.523869681652659,-0.44593807868880747,0.03704073598829656,0.6726110221204986,-0.4026110806913794,-1.2208453552173688,train,month,4
2013-04-14,,0.7512518559217801,0.7607040001371759,0.6654618698219281,0.428450594824015,0.40795721410735347,0.2780653252527244,0.7619622679405115,-0.42296389252121186,0.2541120981923991,0.5406597398370317,0.44398932732555485,-0.28508594626905603,1.0873216291539336,1.5632125293001145,0.42658406040311325,-0.27577487162705083,0.8369947308510779,1.2778404931897487,-0.5435577435065105,0.12041567630362213,-0.2649612135549327,-0.3656549278488178,0.21147267795018204,0.15096811154433237,-0.3103936473642653,-1.4406226964699536,1.0419866391151105,-0.19334599472939365,-1.523869681652659,-1.4293321400948111,-0.2714667370300896,1.4799002293827361,-0.6045764844957964,-0.9914655051010394,train,week,4
2013-04-21,,0.7512518559217801,0.7607040001371759,0.6654618698219281,0.428450594824015,0.40795721410735347,0.2780653252527244,0.7619622679405115,-0.42296389252121186,0.2541120981923991,0.7360595199424634,0.44398932732555485,-0.28508594626905603,1.0873216291539336,1.5632125293001145,0.42658406040311325,-0.29398920211424473,0.8369947308510779,1.2778404931897487,-0.3132062533470484,0.5028220093572969,-0.8107200559210987,-1.1883393693966118,0.21147267795018204,0.15125055734458565,-0.3103936473642653,-2.1057353488371384,1.0419866391151105,-0.27249561192205934,-1.4597044639087504,-0.7406571375203486,-0.0794239325407327,0.6072638260158334,-0.4270454584673392,-1.2053414210761055,train,week,4
2013-04-28,,0.7512518559217801,0.7607040001371759,0.6654618698219281,0.428450594824015,0.40795721410735347,0.2780653252527244,0.7619622679405115,-0.4869932552455128,0.2541120981923991,0.7360595199424634,0.44398932732555485,-0.28508594626905603,1.0873216291539336,1.5632125293001145,0.42658406040311325,-0.38506085455021405,0.8369947308510779,1.2778404931897487,0.4930239622110692,0.8852283424109716,-0.3104411170854465,-1.7367956637618078,0.21147267795018204,0.027850040606350435,-0.5134460426428262,-2.3239000214568533,1.0419866391151105,-0.6207539275697884,-1.374150840250206,-0.07161369146169148,0.3046616764379811,1.1682443710374137,-0.6874242966424099,-1.2157785657756885,train,week,4
2013-04-30,4.947056154970353,0.75125185592178,0.7607040001371759,0.6654618698219281,0.428450594824015,0.4079572141073535,0.2780653252527244,0.7619622679405115,-0.4453741694747172,0.2541120981923991,0.5840819131937939,0.44398932732555485,-0.3248449955749538,1.0873216291539336,1.5632125293001145,0.42658406040311325,-0.3091678108535727,0.8369947308510779,1.2606694487419905,-0.16987643724782797,1.2130051993141213,-0.08253626717142704,-0.7258078944819634,0.21147267795018204,0.11481867979517349,-0.3758216413984695,-1.695276858580931,1.0419866391151105,-0.31365341286224546,-1.4639821450916777,-0.7721173612221444,0.034265407716966574,1.100718935062594,-0.6108886987545864,-1.1086409902665793,train,month,4
2013-05-12,,0.7118878160363193,0.7416155454038963,0.7336195597944081,0.4929610256906519,0.39729779502155044,0.3998218591923197,0.7619622679405115,-0.5350152772887385,0.2541120981923991,0.7360595199424634,0.44398932732555485,0.3964977561177529,1.0873216291539336,1.5632125293001145,0.8182599773281218,-0.34863219357582637,0.8369947308510779,0.9344196042345759,2.3358358834867663,0.9364434763020888,-0.8713599272951172,-0.5301918161583766,0.21147267795018204,-0.4199984763256065,-0.6488143061618666,-1.8798480329388492,1.0419866391151105,-0.6365838510083215,0.10164916785968706,0.6743854561389239,-0.6171437851109322,1.5422314010518006,-0.7347659035833318,-1.0982323623557926,train,week,4
2013-05-19,,0.7118878160363193,0.7416155454038963,0.7336195597944081,0.4929610256906519,0.39729779502155044,0.3998218591923197,0.7619622679405115,-0.6470666620562653,0.2541120981923991,0.7360595199424634,0.44398932732555485,0.5100950398488877,1.0873216291539336,1.5632125293001145,0.8835392968156233,-0.257560541139857,0.8369947308510779,0.9344196042345759,2.105484393327304,0.7213399139593967,-0.9623197343561449,0.5667207725720154,0.21147267795018204,-0.314915744366611,-0.6488143061618666,-1.8016562697432879,1.0419866391151105,-0.5416043103771226,0.48664047432313745,1.2437005950972881,-0.5403266633151893,1.9785496027352518,-0.6992596983776403,-1.1197910546860792,train,week,4
2013-05-26,,0.7118878160363193,0.7416155454038963,0.7336195597944081,0.4929610256906519,0.39729779502155044,0.3998218591923197,0.7619622679405115,-0.6470666620562653,0.2541120981923991,0.7360595199424634,0.44398932732555485,0.5100950398488877,1.0873216291539336,1.5632125293001145,0.8835392968156233,-0.29398920211424473,0.8369947308510779,0.9344196042345759,2.105484393327304,0.5062363516167047,-0.9926396700431541,0.34733825482593694,0.21147267795018204,-0.3907837563776746,-0.6778217912016612,-1.421316088273519,1.0419866391151105,-0.6365838510083215,0.2727564151767761,1.1603057430181456,-0.8475951504981604,0.8565885126920915,-0.5927410827605659,-1.0556282798935592,train,week,4
2013-05-31,4.718848535196107,0.7118878160363193,0.7416155454038963,0.7336195597944081,0.4929610256906519,0.39729779502155044,0.3998218591923197,0.7619622679405115,-0.6036919324688356,0.2541120981923991,0.7360595199424634,0.4694169957032059,0.3433635427596419,1.0873216291539336,1.5632125293001145,0.7950963478325566,-0.3139662097453603,0.8369947308510779,0.9454976974266787,2.20951409856061,0.22967462860467205,-0.7618169338452775,-0.22588703347833303,0.21147267795018204,-0.33576254202086936,-0.6619144606959672,-1.690612132923147,1.0419866391151105,-0.6253497117938785,0.0844004534124001,0.8170397447510671,-0.6914829352358446,1.33406941587261,-0.6778796178236757,-1.129008416742295,train,month,4
2013-06-09,,0.6120048594325164,0.7025427431368757,0.7150608839487139,0.5116650853181207,0.42620678880593016,0.42946056143660155,0.7619622679405115,-0.6470666620562653,0.2541120981923991,0.7360595199424634,0.9117466555034373,0.11250454678991585,1.0873216291539336,1.5632125293001145,0.99544670165134,-0.3304178630886324,0.8369947308510779,0.9344196042345759,2.105484393327304,0.43726663797666687,0.038238143315159616,-0.20111803953925897,0.21147267795018204,-0.27485817575200144,-0.7164984379213871,-1.2263193454895251,1.0419866391151105,-0.3041554587991256,0.2727564151767761,0.24249121279119917,-1.5389492466598451,-0.04721347650934354,-0.4980578688787221,-1.087453016190649,validation,week,4
